date,SPOSTMIN,Ride
2018-03-26,53.86363636363637,Expedition Everest
2018-03-27,62.302158273381295,Expedition Everest
2018-03-28,56.82142857142857,Expedition Everest
2018-03-29,46.85314685314685,Expedition Everest
2018-03-30,47.41258741258741,Expedition Everest
2018-03-31,52.02127659574468,Expedition Everest
2018-04-01,55.283018867924525,Expedition Everest
2018-04-02,58.66412213740458,Expedition Everest
2018-04-03,79.64566929133858,Expedition Everest
2018-04-04,75.94488188976378,Expedition Everest
2018-04-05,71.34057971014492,Expedition Everest
2018-04-06,46.18881118881119,Expedition Everest
2018-04-07,34.3448275862069,Expedition Everest
2018-04-08,30.384615384615383,Expedition Everest
2018-04-09,24.444444444444443,Expedition Everest
2018-04-10,12.967032967032967,Expedition Everest
2018-04-11,28.6864406779661,Expedition Everest
2018-04-12,35.66326530612245,Expedition Everest
2018-04-13,38.82608695652174,Expedition Everest
2018-04-14,43.031496062992126,Expedition Everest
2018-04-15,24.05982905982906,Expedition Everest
2018-04-16,36.36363636363637,Expedition Everest
2018-04-17,26.75438596491228,Expedition Everest
2018-04-18,21.975806451612904,Expedition Everest
2018-04-19,31.984126984126984,Expedition Everest
2018-04-20,34.66386554621849,Expedition Everest
2018-04-21,43.68613138686131,Expedition Everest
2018-04-22,31.09375,Expedition Everest
2018-04-23,23.388429752066116,Expedition Everest
2018-04-24,24.05982905982906,Expedition Everest
2018-04-25,22.558139534883722,Expedition Everest
2018-04-26,34.02542372881356,Expedition Everest
2018-04-27,43.956043956043956,Expedition Everest
2018-04-28,43.66197183098591,Expedition Everest
2018-04-29,30.884615384615383,Expedition Everest
2018-04-30,36.99152542372882,Expedition Everest
2018-05-01,29.188034188034187,Expedition Everest
2018-05-02,21.162790697674417,Expedition Everest
2018-05-03,37.15384615384615,Expedition Everest
2018-05-04,45.12605042016807,Expedition Everest
2018-05-05,40.62937062937063,Expedition Everest
2018-05-06,32.46268656716418,Expedition Everest
2018-05-07,42.86259541984733,Expedition Everest
2018-05-08,26.5,Expedition Everest
2018-05-09,33.75,Expedition Everest
2018-05-10,30.0,Expedition Everest
2018-05-11,70.0,Expedition Everest
2018-05-12,32.916666666666664,Expedition Everest
2018-05-13,55.98039215686274,Expedition Everest
2018-05-14,27.261904761904763,Expedition Everest
2018-05-15,31.097560975609756,Expedition Everest
2018-05-16,21.73913043478261,Expedition Everest
2018-05-17,30.8411214953271,Expedition Everest
2018-05-18,36.55797101449275,Expedition Everest
2018-05-19,27.11864406779661,Expedition Everest
2018-05-20,17.03846153846154,Expedition Everest
2018-05-21,55.64935064935065,Expedition Everest
2018-05-22,34.71311475409836,Expedition Everest
2018-05-23,33.53982300884956,Expedition Everest
2018-05-24,47.972972972972975,Expedition Everest
2018-05-25,36.86046511627907,Expedition Everest
2018-05-26,41.928104575163395,Expedition Everest
2018-05-27,47.12765957446808,Expedition Everest
2018-05-28,44.56521739130435,Expedition Everest
2018-05-29,62.095238095238095,Expedition Everest
2018-05-30,37.758620689655174,Expedition Everest
2018-05-31,42.69230769230769,Expedition Everest
2018-06-01,42.65625,Expedition Everest
2018-06-02,45.0,Expedition Everest
2018-06-03,45.116279069767444,Expedition Everest
2018-06-04,36.41843971631206,Expedition Everest
2018-06-05,36.31578947368421,Expedition Everest
2018-06-06,33.310344827586206,Expedition Everest
2018-06-07,31.115702479338843,Expedition Everest
2018-06-08,35.958333333333336,Expedition Everest
2018-06-09,39.45255474452555,Expedition Everest
2018-06-10,30.65891472868217,Expedition Everest
2018-06-11,42.166666666666664,Expedition Everest
2018-06-12,36.65492957746479,Expedition Everest
2018-06-13,38.292682926829265,Expedition Everest
2018-06-14,34.256198347107436,Expedition Everest
2018-06-15,37.94964028776978,Expedition Everest
2018-06-16,43.791666666666664,Expedition Everest
2018-06-17,53.333333333333336,Expedition Everest
2018-06-18,43.57142857142857,Expedition Everest
2018-06-19,39.06716417910448,Expedition Everest
2018-06-20,45.9051724137931,Expedition Everest
2018-06-21,42.4390243902439,Expedition Everest
2018-06-22,45.833333333333336,Expedition Everest
2018-06-23,52.94642857142857,Expedition Everest
2018-06-24,40.93023255813954,Expedition Everest
2018-06-25,41.0,Expedition Everest
2018-06-26,40.3125,Expedition Everest
2018-06-27,38.333333333333336,Expedition Everest
2018-06-28,37.94871794871795,Expedition Everest
2018-06-29,38.95652173913044,Expedition Everest
2018-06-30,39.4,Expedition Everest
2018-07-01,37.52,Expedition Everest
2018-07-02,46.822429906542055,Expedition Everest
2018-07-03,39.95412844036697,Expedition Everest
2018-07-04,32.19827586206897,Expedition Everest
2018-07-05,40.69672131147541,Expedition Everest
2018-07-06,37.42574257425743,Expedition Everest
2018-07-07,34.956896551724135,Expedition Everest
2018-07-08,28.0327868852459,Expedition Everest
2018-07-09,33.1578947368421,Expedition Everest
2018-07-10,36.21621621621622,Expedition Everest
2018-07-11,31.653543307086615,Expedition Everest
2018-07-12,34.3359375,Expedition Everest
2018-07-13,33.87931034482759,Expedition Everest
2018-07-14,29.00763358778626,Expedition Everest
2018-07-15,23.458333333333332,Expedition Everest
2018-07-16,40.86021505376344,Expedition Everest
2018-07-17,31.982758620689655,Expedition Everest
2018-07-18,44.827586206896555,Expedition Everest
2018-07-19,52.371134020618555,Expedition Everest
2018-07-20,40.31818181818182,Expedition Everest
2018-07-21,33.96694214876033,Expedition Everest
2018-07-22,28.532608695652176,Expedition Everest
2018-07-23,36.392857142857146,Expedition Everest
2018-07-24,37.00934579439252,Expedition Everest
2018-07-25,35.2991452991453,Expedition Everest
2018-07-26,51.68604651162791,Expedition Everest
2018-07-27,33.916666666666664,Expedition Everest
2018-07-28,33.61538461538461,Expedition Everest
2018-07-29,25.663265306122447,Expedition Everest
2018-07-30,32.803030303030305,Expedition Everest
2015-01-01,74.71774193548387,Rock N Rollercoaster
2015-01-02,80.08064516129032,Rock N Rollercoaster
2015-01-03,88.22222222222223,Rock N Rollercoaster
2015-01-04,5.0,Rock N Rollercoaster
2015-01-05,62.32142857142857,Rock N Rollercoaster
2015-01-06,61.42857142857143,Rock N Rollercoaster
2015-01-07,64.66666666666667,Rock N Rollercoaster
2015-01-08,55.101010101010104,Rock N Rollercoaster
2015-01-09,60.476190476190474,Rock N Rollercoaster
2015-01-10,54.08759124087591,Rock N Rollercoaster
2015-01-11,37.46268656716418,Rock N Rollercoaster
2015-01-12,45.52795031055901,Rock N Rollercoaster
2015-01-13,40.26119402985075,Rock N Rollercoaster
2015-01-14,35.196850393700785,Rock N Rollercoaster
2015-01-15,33.06306306306306,Rock N Rollercoaster
2015-01-16,42.72727272727273,Rock N Rollercoaster
2015-01-17,86.03225806451613,Rock N Rollercoaster
2015-01-18,70.07692307692308,Rock N Rollercoaster
2015-01-19,67.98013245033113,Rock N Rollercoaster
2015-01-20,75.98684210526316,Rock N Rollercoaster
2015-01-21,45.07194244604317,Rock N Rollercoaster
2015-01-22,47.56,Rock N Rollercoaster
2015-01-23,42.642276422764226,Rock N Rollercoaster
2015-01-24,47.9136690647482,Rock N Rollercoaster
2015-01-25,57.25,Rock N Rollercoaster
2015-01-26,34.90909090909091,Rock N Rollercoaster
2015-01-27,49.160583941605836,Rock N Rollercoaster
2015-01-28,54.54545454545455,Rock N Rollercoaster
2015-01-29,39.078947368421055,Rock N Rollercoaster
2015-01-30,65.59055118110236,Rock N Rollercoaster
2015-01-31,53.790849673202615,Rock N Rollercoaster
2015-02-01,43.826530612244895,Rock N Rollercoaster
2015-02-02,43.333333333333336,Rock N Rollercoaster
2015-02-03,39.29133858267716,Rock N Rollercoaster
2015-02-04,32.84090909090909,Rock N Rollercoaster
2015-02-05,29.12621359223301,Rock N Rollercoaster
2015-02-06,52.65873015873016,Rock N Rollercoaster
2015-02-07,42.39884393063584,Rock N Rollercoaster
2015-02-08,69.34640522875817,Rock N Rollercoaster
2015-02-09,43.490566037735846,Rock N Rollercoaster
2015-02-10,38.90243902439025,Rock N Rollercoaster
2015-02-11,36.4344262295082,Rock N Rollercoaster
2015-02-12,41.27049180327869,Rock N Rollercoaster
2015-02-13,50.55555555555556,Rock N Rollercoaster
2015-02-14,70.54140127388536,Rock N Rollercoaster
2015-02-15,88.77551020408163,Rock N Rollercoaster
2015-02-16,84.07514450867052,Rock N Rollercoaster
2015-02-17,72.81021897810218,Rock N Rollercoaster
2015-02-18,54.86577181208054,Rock N Rollercoaster
2015-02-19,67.8030303030303,Rock N Rollercoaster
2015-02-20,77.3076923076923,Rock N Rollercoaster
2015-02-21,61.8,Rock N Rollercoaster
2015-02-22,44.68,Rock N Rollercoaster
2015-02-23,48.02469135802469,Rock N Rollercoaster
2015-02-24,34.801587301587304,Rock N Rollercoaster
2015-02-25,40.16129032258065,Rock N Rollercoaster
2015-02-26,38.69047619047619,Rock N Rollercoaster
2015-02-27,61.570247933884296,Rock N Rollercoaster
2015-02-28,48.741721854304636,Rock N Rollercoaster
2015-03-01,67.16129032258064,Rock N Rollercoaster
2015-03-02,40.58139534883721,Rock N Rollercoaster
2015-03-03,35.56,Rock N Rollercoaster
2015-03-04,33.708333333333336,Rock N Rollercoaster
2015-03-05,36.02459016393443,Rock N Rollercoaster
2015-03-06,43.22834645669291,Rock N Rollercoaster
2015-03-07,66.56934306569343,Rock N Rollercoaster
2015-03-08,55.2317880794702,Rock N Rollercoaster
2015-03-09,66.21387283236994,Rock N Rollercoaster
2015-03-10,61.35338345864662,Rock N Rollercoaster
2015-03-11,67.3828125,Rock N Rollercoaster
2015-03-12,43.206896551724135,Rock N Rollercoaster
2015-03-13,57.51633986928105,Rock N Rollercoaster
2015-03-14,63.146067415730336,Rock N Rollercoaster
2015-03-15,59.6242774566474,Rock N Rollercoaster
2015-03-16,73.51123595505618,Rock N Rollercoaster
2015-03-17,70.58441558441558,Rock N Rollercoaster
2015-03-18,76.4963503649635,Rock N Rollercoaster
2015-03-19,58.766666666666666,Rock N Rollercoaster
2015-03-20,55.13157894736842,Rock N Rollercoaster
2015-03-21,55.98101265822785,Rock N Rollercoaster
2015-03-22,55.65625,Rock N Rollercoaster
2015-03-23,76.81547619047619,Rock N Rollercoaster
2015-03-24,68.86363636363636,Rock N Rollercoaster
2015-03-25,50.3,Rock N Rollercoaster
2015-03-26,65.37878787878788,Rock N Rollercoaster
2015-03-27,49.375,Rock N Rollercoaster
2015-03-28,66.875,Rock N Rollercoaster
2015-03-29,44.166666666666664,Rock N Rollercoaster
2015-03-30,82.26804123711341,Rock N Rollercoaster
2015-03-31,65.16949152542372,Rock N Rollercoaster
2015-04-01,80.0,Rock N Rollercoaster
2015-04-02,69.01960784313725,Rock N Rollercoaster
2015-04-03,56.60839160839161,Rock N Rollercoaster
2015-04-04,47.295597484276726,Rock N Rollercoaster
2015-04-05,47.66891891891892,Rock N Rollercoaster
2015-04-06,65.25568181818181,Rock N Rollercoaster
2015-04-07,80.234375,Rock N Rollercoaster
2015-04-08,76.33928571428571,Rock N Rollercoaster
2015-04-09,66.82432432432432,Rock N Rollercoaster
2015-04-10,56.29496402877698,Rock N Rollercoaster
2015-04-11,43.037974683544306,Rock N Rollercoaster
2015-04-12,33.23770491803279,Rock N Rollercoaster
2015-04-13,37.57575757575758,Rock N Rollercoaster
2015-04-14,31.26050420168067,Rock N Rollercoaster
2015-04-15,29.307692307692307,Rock N Rollercoaster
2015-04-16,43.22115384615385,Rock N Rollercoaster
2015-04-17,55.96,Rock N Rollercoaster
2015-04-18,50.34722222222222,Rock N Rollercoaster
2015-04-19,40.0,Rock N Rollercoaster
2015-04-20,42.802547770700635,Rock N Rollercoaster
2015-04-21,38.23529411764706,Rock N Rollercoaster
2015-04-22,37.016806722689076,Rock N Rollercoaster
2015-04-23,62.07446808510638,Rock N Rollercoaster
2015-04-24,56.09756097560975,Rock N Rollercoaster
2015-04-25,64.53020134228188,Rock N Rollercoaster
2015-04-26,62.77777777777778,Rock N Rollercoaster
2015-04-27,63.34586466165413,Rock N Rollercoaster
2015-04-28,34.03225806451613,Rock N Rollercoaster
2015-04-29,35.0,Rock N Rollercoaster
2015-04-30,32.41525423728814,Rock N Rollercoaster
2015-05-01,39.16030534351145,Rock N Rollercoaster
2015-05-02,60.03030303030303,Rock N Rollercoaster
2015-05-03,63.354838709677416,Rock N Rollercoaster
2015-05-04,62.17391304347826,Rock N Rollercoaster
2015-05-05,36.44927536231884,Rock N Rollercoaster
2015-05-06,27.226027397260275,Rock N Rollercoaster
2015-05-07,27.7734375,Rock N Rollercoaster
2015-05-08,34.111111111111114,Rock N Rollercoaster
2015-05-09,38.78048780487805,Rock N Rollercoaster
2015-05-10,30.27777777777778,Rock N Rollercoaster
2015-05-11,36.493506493506494,Rock N Rollercoaster
2015-05-12,34.523809523809526,Rock N Rollercoaster
2015-05-13,26.197183098591548,Rock N Rollercoaster
2015-05-14,45.55118110236221,Rock N Rollercoaster
2015-05-15,45.5,Rock N Rollercoaster
2015-05-16,65.38194444444444,Rock N Rollercoaster
2015-05-17,50.696969696969695,Rock N Rollercoaster
2015-05-18,41.39664804469274,Rock N Rollercoaster
2015-05-19,36.52482269503546,Rock N Rollercoaster
2015-05-20,31.274509803921568,Rock N Rollercoaster
2015-05-21,35.62015503875969,Rock N Rollercoaster
2015-05-22,47.36842105263158,Rock N Rollercoaster
2015-05-23,73.40625,Rock N Rollercoaster
2015-05-24,83.0,Rock N Rollercoaster
2015-05-25,70.09615384615384,Rock N Rollercoaster
2015-05-26,66.22137404580153,Rock N Rollercoaster
2015-05-27,52.26027397260274,Rock N Rollercoaster
2015-05-28,51.8,Rock N Rollercoaster
2015-05-29,5.0,Rock N Rollercoaster
2015-05-30,,Rock N Rollercoaster
2015-05-31,96.47540983606558,Rock N Rollercoaster
2015-06-01,59.70059880239521,Rock N Rollercoaster
2015-06-02,54.617834394904456,Rock N Rollercoaster
2015-06-03,52.44186046511628,Rock N Rollercoaster
2015-06-04,53.064516129032256,Rock N Rollercoaster
2015-06-05,61.859756097560975,Rock N Rollercoaster
2015-06-06,77.60714285714286,Rock N Rollercoaster
2015-06-07,48.22085889570552,Rock N Rollercoaster
2015-06-08,64.8936170212766,Rock N Rollercoaster
2015-06-09,59.7463768115942,Rock N Rollercoaster
2015-06-10,59.48051948051948,Rock N Rollercoaster
2015-06-11,67.5,Rock N Rollercoaster
2015-06-12,64.73856209150327,Rock N Rollercoaster
2015-06-13,60.06410256410256,Rock N Rollercoaster
2015-06-14,56.104294478527606,Rock N Rollercoaster
2015-06-15,58.47402597402598,Rock N Rollercoaster
2015-06-16,49.119496855345915,Rock N Rollercoaster
2015-06-17,58.241379310344826,Rock N Rollercoaster
2015-06-18,53.7828947368421,Rock N Rollercoaster
2015-06-19,55.9375,Rock N Rollercoaster
2015-06-20,45.84848484848485,Rock N Rollercoaster
2015-06-21,40.25974025974026,Rock N Rollercoaster
2015-06-22,56.1849710982659,Rock N Rollercoaster
2015-06-23,54.647887323943664,Rock N Rollercoaster
2015-06-24,64.21985815602837,Rock N Rollercoaster
2015-06-25,53.94039735099338,Rock N Rollercoaster
2015-06-26,54.13333333333333,Rock N Rollercoaster
2015-06-27,44.69135802469136,Rock N Rollercoaster
2015-06-28,41.148648648648646,Rock N Rollercoaster
2015-06-29,64.96774193548387,Rock N Rollercoaster
2015-06-30,57.235772357723576,Rock N Rollercoaster
2015-07-01,49.411764705882355,Rock N Rollercoaster
2015-07-02,79.11764705882354,Rock N Rollercoaster
2015-07-03,63.983050847457626,Rock N Rollercoaster
2015-07-04,55.04950495049505,Rock N Rollercoaster
2015-07-05,39.86013986013986,Rock N Rollercoaster
2015-07-06,54.146341463414636,Rock N Rollercoaster
2015-07-07,67.14285714285714,Rock N Rollercoaster
2015-07-08,60.96551724137931,Rock N Rollercoaster
2015-07-09,52.354838709677416,Rock N Rollercoaster
2015-07-10,53.46153846153846,Rock N Rollercoaster
2015-07-11,42.5974025974026,Rock N Rollercoaster
2015-07-12,61.172413793103445,Rock N Rollercoaster
2015-07-13,66.95121951219512,Rock N Rollercoaster
2015-07-14,59.492753623188406,Rock N Rollercoaster
2015-07-15,44.0,Rock N Rollercoaster
2015-07-16,76.06617647058823,Rock N Rollercoaster
2015-07-17,80.11538461538461,Rock N Rollercoaster
2015-07-18,55.90625,Rock N Rollercoaster
2015-07-19,52.908496732026144,Rock N Rollercoaster
2015-07-20,70.45714285714286,Rock N Rollercoaster
2015-07-21,62.5177304964539,Rock N Rollercoaster
2015-07-22,64.03973509933775,Rock N Rollercoaster
2015-07-23,102.61538461538461,Rock N Rollercoaster
2015-07-24,61.93103448275862,Rock N Rollercoaster
2015-07-25,55.503144654088054,Rock N Rollercoaster
2015-07-26,53.522012578616355,Rock N Rollercoaster
2015-07-27,74.06432748538012,Rock N Rollercoaster
2015-07-28,43.75,Rock N Rollercoaster
2015-07-29,96.25,Rock N Rollercoaster
2015-07-30,86.66666666666667,Rock N Rollercoaster
2015-07-31,60.0,Rock N Rollercoaster
2015-08-01,,Rock N Rollercoaster
2015-08-02,50.32258064516129,Rock N Rollercoaster
2015-08-03,70.11194029850746,Rock N Rollercoaster
2015-08-04,59.310344827586206,Rock N Rollercoaster
2015-08-05,59.598214285714285,Rock N Rollercoaster
2015-08-06,63.333333333333336,Rock N Rollercoaster
2015-08-07,54.525862068965516,Rock N Rollercoaster
2015-08-08,48.38028169014085,Rock N Rollercoaster
2015-08-09,47.88793103448276,Rock N Rollercoaster
2015-08-10,60.289855072463766,Rock N Rollercoaster
2015-08-11,55.39473684210526,Rock N Rollercoaster
2015-08-12,50.63559322033898,Rock N Rollercoaster
2015-08-13,58.92857142857143,Rock N Rollercoaster
2015-08-14,54.66101694915254,Rock N Rollercoaster
2015-08-15,41.98347107438016,Rock N Rollercoaster
2015-08-16,57.24409448818898,Rock N Rollercoaster
2015-08-17,63.08,Rock N Rollercoaster
2015-08-18,62.142857142857146,Rock N Rollercoaster
2015-08-19,58.982300884955755,Rock N Rollercoaster
2015-08-20,48.68421052631579,Rock N Rollercoaster
2015-08-21,33.75,Rock N Rollercoaster
2015-08-22,51.0,Rock N Rollercoaster
2015-08-23,41.973684210526315,Rock N Rollercoaster
2015-08-24,46.69172932330827,Rock N Rollercoaster
2015-08-25,39.78632478632478,Rock N Rollercoaster
2015-08-26,35.042735042735046,Rock N Rollercoaster
2015-08-27,34.47154471544715,Rock N Rollercoaster
2015-08-28,38.097345132743364,Rock N Rollercoaster
2015-08-29,31.616541353383457,Rock N Rollercoaster
2015-08-30,27.024793388429753,Rock N Rollercoaster
2015-08-31,31.19047619047619,Rock N Rollercoaster
2015-09-01,22.203389830508474,Rock N Rollercoaster
2015-09-02,19.642857142857142,Rock N Rollercoaster
2015-09-03,24.71153846153846,Rock N Rollercoaster
2015-09-04,28.442622950819672,Rock N Rollercoaster
2015-09-05,50.76923076923077,Rock N Rollercoaster
2015-09-06,52.88990825688074,Rock N Rollercoaster
2015-09-07,50.54347826086956,Rock N Rollercoaster
2015-09-08,23.08080808080808,Rock N Rollercoaster
2015-09-09,20.454545454545453,Rock N Rollercoaster
2015-09-10,22.602040816326532,Rock N Rollercoaster
2015-09-11,33.666666666666664,Rock N Rollercoaster
2015-09-12,49.285714285714285,Rock N Rollercoaster
2015-09-13,34.39393939393939,Rock N Rollercoaster
2015-09-14,46.557377049180324,Rock N Rollercoaster
2015-09-15,36.61764705882353,Rock N Rollercoaster
2015-09-16,33.80952380952381,Rock N Rollercoaster
2015-09-17,32.8021978021978,Rock N Rollercoaster
2015-09-18,37.07070707070707,Rock N Rollercoaster
2015-09-19,36.08695652173913,Rock N Rollercoaster
2015-09-20,34.48979591836735,Rock N Rollercoaster
2015-09-21,48.46153846153846,Rock N Rollercoaster
2015-09-22,38.91089108910891,Rock N Rollercoaster
2015-09-23,40.09708737864078,Rock N Rollercoaster
2015-09-24,39.71264367816092,Rock N Rollercoaster
2015-09-25,39.696969696969695,Rock N Rollercoaster
2015-09-26,37.28448275862069,Rock N Rollercoaster
2015-09-27,29.7,Rock N Rollercoaster
2015-09-28,45.80508474576271,Rock N Rollercoaster
2015-09-29,30.32608695652174,Rock N Rollercoaster
2015-09-30,34.8469387755102,Rock N Rollercoaster
2015-10-01,28.613861386138613,Rock N Rollercoaster
2015-10-02,36.31578947368421,Rock N Rollercoaster
2015-10-03,48.79120879120879,Rock N Rollercoaster
2015-10-04,55.578512396694215,Rock N Rollercoaster
2015-10-05,49.135802469135804,Rock N Rollercoaster
2015-10-06,44.02298850574713,Rock N Rollercoaster
2015-10-07,33.42696629213483,Rock N Rollercoaster
2015-10-08,41.0,Rock N Rollercoaster
2015-10-09,54.675925925925924,Rock N Rollercoaster
2015-10-10,71.45348837209302,Rock N Rollercoaster
2015-10-11,60.92307692307692,Rock N Rollercoaster
2015-10-12,62.11538461538461,Rock N Rollercoaster
2015-10-13,52.69736842105263,Rock N Rollercoaster
2015-10-14,62.708333333333336,Rock N Rollercoaster
2015-10-15,53.38095238095238,Rock N Rollercoaster
2015-10-16,67.75510204081633,Rock N Rollercoaster
2015-10-17,61.46788990825688,Rock N Rollercoaster
2015-10-18,54.291666666666664,Rock N Rollercoaster
2015-10-19,55.76470588235294,Rock N Rollercoaster
2015-10-20,49.010989010989015,Rock N Rollercoaster
2015-10-21,42.926829268292686,Rock N Rollercoaster
2015-10-22,37.160493827160494,Rock N Rollercoaster
2015-10-23,53.0,Rock N Rollercoaster
2015-10-24,67.57894736842105,Rock N Rollercoaster
2015-10-25,67.11111111111111,Rock N Rollercoaster
2015-10-26,44.526315789473685,Rock N Rollercoaster
2015-10-27,48.58108108108108,Rock N Rollercoaster
2015-10-28,35.053763440860216,Rock N Rollercoaster
2015-10-29,45.357142857142854,Rock N Rollercoaster
2015-10-30,48.04347826086956,Rock N Rollercoaster
2015-10-31,49.44954128440367,Rock N Rollercoaster
2015-11-01,47.33606557377049,Rock N Rollercoaster
2015-11-02,47.10227272727273,Rock N Rollercoaster
2015-11-03,34.39393939393939,Rock N Rollercoaster
2015-11-04,29.081632653061224,Rock N Rollercoaster
2015-11-05,31.625,Rock N Rollercoaster
2015-11-06,59.5679012345679,Rock N Rollercoaster
2015-11-07,50.55555555555556,Rock N Rollercoaster
2015-11-08,55.18348623853211,Rock N Rollercoaster
2015-11-09,35.53921568627451,Rock N Rollercoaster
2015-11-10,41.83673469387755,Rock N Rollercoaster
2015-11-11,61.77215189873418,Rock N Rollercoaster
2015-11-12,46.85,Rock N Rollercoaster
2015-11-13,54.91304347826087,Rock N Rollercoaster
2015-11-14,53.90243902439025,Rock N Rollercoaster
2015-11-15,49.51127819548872,Rock N Rollercoaster
2015-11-16,41.633663366336634,Rock N Rollercoaster
2015-11-17,23.560606060606062,Rock N Rollercoaster
2015-11-18,46.07142857142857,Rock N Rollercoaster
2015-11-19,34.7029702970297,Rock N Rollercoaster
2015-11-20,44.095238095238095,Rock N Rollercoaster
2015-11-21,50.28688524590164,Rock N Rollercoaster
2015-11-22,74.3956043956044,Rock N Rollercoaster
2015-11-23,99.66666666666667,Rock N Rollercoaster
2015-11-24,82.08333333333333,Rock N Rollercoaster
2015-11-25,83.43478260869566,Rock N Rollercoaster
2015-11-26,70.04672897196262,Rock N Rollercoaster
2015-11-27,80.16129032258064,Rock N Rollercoaster
2015-11-28,64.6969696969697,Rock N Rollercoaster
2015-11-29,47.62096774193548,Rock N Rollercoaster
2015-11-30,37.63157894736842,Rock N Rollercoaster
2015-12-01,30.727272727272727,Rock N Rollercoaster
2015-12-02,28.962264150943398,Rock N Rollercoaster
2015-12-03,31.435643564356436,Rock N Rollercoaster
2015-12-04,44.4392523364486,Rock N Rollercoaster
2015-12-05,45.85470085470085,Rock N Rollercoaster
2015-12-06,48.45238095238095,Rock N Rollercoaster
2015-12-07,55.416666666666664,Rock N Rollercoaster
2015-12-08,51.213592233009706,Rock N Rollercoaster
2015-12-09,28.764705882352942,Rock N Rollercoaster
2015-12-10,48.723404255319146,Rock N Rollercoaster
2015-12-11,55.45454545454545,Rock N Rollercoaster
2015-12-12,48.41726618705036,Rock N Rollercoaster
2015-12-13,38.12977099236641,Rock N Rollercoaster
2015-12-14,48.44660194174757,Rock N Rollercoaster
2015-12-15,59.32098765432099,Rock N Rollercoaster
2015-12-16,49.166666666666664,Rock N Rollercoaster
2015-12-17,43.51485148514851,Rock N Rollercoaster
2015-12-18,62.113821138211385,Rock N Rollercoaster
2015-12-19,69.3089430894309,Rock N Rollercoaster
2015-12-20,70.04347826086956,Rock N Rollercoaster
2015-12-21,78.74045801526718,Rock N Rollercoaster
2015-12-22,76.70542635658914,Rock N Rollercoaster
2015-12-23,73.31521739130434,Rock N Rollercoaster
2015-12-24,64.54198473282443,Rock N Rollercoaster
2015-12-25,67.77777777777777,Rock N Rollercoaster
2015-12-26,78.06451612903226,Rock N Rollercoaster
2015-12-27,66.36029411764706,Rock N Rollercoaster
2015-12-28,97.87671232876713,Rock N Rollercoaster
2015-12-29,130.44642857142858,Rock N Rollercoaster
2015-12-30,108.56617647058823,Rock N Rollercoaster
2015-12-31,92.22602739726027,Rock N Rollercoaster
2016-01-01,77.5,Rock N Rollercoaster
2016-01-02,73.12,Rock N Rollercoaster
2016-01-03,52.2265625,Rock N Rollercoaster
2016-01-04,69.33035714285714,Rock N Rollercoaster
2016-01-05,75.97701149425288,Rock N Rollercoaster
2016-01-06,53.21739130434783,Rock N Rollercoaster
2016-01-07,51.41509433962264,Rock N Rollercoaster
2016-01-08,47.05882352941177,Rock N Rollercoaster
2016-01-09,50.34313725490196,Rock N Rollercoaster
2016-01-10,47.285714285714285,Rock N Rollercoaster
2016-01-11,52.287234042553195,Rock N Rollercoaster
2016-01-12,39.94252873563219,Rock N Rollercoaster
2016-01-13,37.0,Rock N Rollercoaster
2016-01-14,43.26315789473684,Rock N Rollercoaster
2016-01-15,42.64705882352941,Rock N Rollercoaster
2016-01-16,86.28571428571429,Rock N Rollercoaster
2016-01-17,61.833333333333336,Rock N Rollercoaster
2016-01-18,72.04081632653062,Rock N Rollercoaster
2016-01-19,36.57608695652174,Rock N Rollercoaster
2016-01-20,37.287234042553195,Rock N Rollercoaster
2016-01-21,41.70103092783505,Rock N Rollercoaster
2016-01-22,40.31818181818182,Rock N Rollercoaster
2016-01-23,55.28409090909091,Rock N Rollercoaster
2016-01-24,50.96938775510204,Rock N Rollercoaster
2016-01-25,45.78651685393258,Rock N Rollercoaster
2016-01-26,35.494505494505496,Rock N Rollercoaster
2016-01-27,21.973684210526315,Rock N Rollercoaster
2016-01-28,27.57894736842105,Rock N Rollercoaster
2016-01-29,44.15966386554622,Rock N Rollercoaster
2016-01-30,58.63157894736842,Rock N Rollercoaster
2016-01-31,45.04237288135593,Rock N Rollercoaster
2016-02-01,36.888888888888886,Rock N Rollercoaster
2016-02-02,35.0,Rock N Rollercoaster
2016-02-03,35.0,Rock N Rollercoaster
2016-02-04,35.21052631578947,Rock N Rollercoaster
2016-02-05,52.39837398373984,Rock N Rollercoaster
2016-02-06,47.52336448598131,Rock N Rollercoaster
2016-02-07,65.86206896551724,Rock N Rollercoaster
2016-02-08,72.44897959183673,Rock N Rollercoaster
2016-02-09,53.48039215686274,Rock N Rollercoaster
2016-02-10,59.36046511627907,Rock N Rollercoaster
2016-02-11,71.76923076923077,Rock N Rollercoaster
2016-02-12,63.060344827586206,Rock N Rollercoaster
2016-02-13,78.45794392523365,Rock N Rollercoaster
2016-02-14,73.70535714285714,Rock N Rollercoaster
2016-02-15,80.48543689320388,Rock N Rollercoaster
2016-02-16,57.15,Rock N Rollercoaster
2016-02-17,47.708333333333336,Rock N Rollercoaster
2016-02-18,55.76923076923077,Rock N Rollercoaster
2016-02-19,59.516129032258064,Rock N Rollercoaster
2016-02-20,57.54807692307692,Rock N Rollercoaster
2016-02-21,35.75221238938053,Rock N Rollercoaster
2016-02-22,41.41414141414141,Rock N Rollercoaster
